,Sugar,Growth Aerobic,Oxygen requirement Aerobic,Growth Anaerobic
0,Amylose,0.3276371686108603,17.649437125579553,0.05422502804009879
1,L-Arabinose,0.3074707817998607,18.4096262986066,0.023613400824664114
2,Arbutin,0.27180407088994535,21.004132355101337,0.0
3,Cellobiose,0.3276371686108614,17.649437125579688,0.054225028040097954
4,D-Fructose,0.3274080124196687,17.658075363907436,0.05416710490592552
5,Gentiobiose,0.32763716861086073,17.649437125579723,0.05422502804009786
6,D-Galactose,0.3107220808323573,18.287065804952302,0.02868329840575855
7,D-Glucose,0.3275225504320981,17.653757755712864,0.05419605173644412
8,Glycerol,0.37623176388832924,20.817622356589332,0.036078727714042684
9,2-Keto-D-gluconic acid,0.2752647526164613,14.623679243398644,0.0488579785513688
10,Maltose,0.3276371686108603,17.64943712557962,0.054225028040097704
11,D-Mannose,0.32740801241965284,17.658075363907717,0.054167104905472524
12,Melibiose,0.32554996733082947,17.728115960309406,0.05103614586606951
13,Methyl D-glucopyranoside,0.3491055246340752,18.983026254137336,0.04602504530687668
14,L-Rhamnose,0.3303052338259877,20.048862128756927,0.012558816767694492
15,D-Ribose,0.3073848945149492,18.412863893163426,0.023586537105814116
16,Salicin,0.2772776753508409,21.85549284935476,0.0
17,D-Sorbitol,0.3524369098006051,19.214589702340486,0.044610677468082255
18,Sucrose,0.3276371686108635,17.649437125579254,0.05422502804010181
19,Trehalose,0.3276371686108679,17.649437125579468,0.05422502804009787
20,D-Turanose,0.32763716861042624,17.64943712594985,0.054225028040095845
21,D-Xylose,0.30738489451489975,18.41286389316122,0.0235865371058148
