,Reaction,Flux_x,Flux_stdev,model_id,UB,LB,silico_UB,silico_LB,pfba,pfba_101_min,pfba_101_max
0,1,100,0,GLC__Dtpts,110.0,90.0,100.0,80.84468349371488,98.49039312592298,89.20636923396829,100.0
1,2,1,0,GALUi,1.1,0.9,11.887564462846987,0.0,2.6371144628741994,0.0,6.940866243874284
2,3,-30,2,G6PDH2r,-26.0,-34.0,0.0,-49.33573333328914,-3.0998802331260675,-23.129718505366682,0.0
3,4,4,0,PRPPS,4.4,3.6,13.997894830492656,4.7334290300229505,4.733429030022755,4.73342903002319,8.826981161469531
4,5,-8,0,TKT2,-7.2,-8.8,12.917310440088851,-13.39508067094906,2.0168703624078486,-4.658317599220177,4.847020550159385
5,6,9,0,TALA,9.9,8.1,15.593066363646418,-10.719324747415337,0.18111533026756715,-2.6490348574844496,6.856303291898428
6,7,-9,0,TKT1,-8.1,-9.9,10.719324747443862,-15.593066363672472,-0.18111533026757182,-6.856303291889965,2.649034857487598
7,8,-2,0,PHETA1,-1.8,-2.2,-0.9062369726802117,-19.407136972632,-0.9062369726802117,-9.068668490353016,-0.9062369726802112
8,9,-69,0,PGI,-62.1,-75.9,-47.372735697588794,-98.10239453369648,-92.75339842992273,-98.10239453369647,-73.23438389073948
9,10,86,0,FBA,94.6,77.4,102.65443733260881,76.31937265816325,90.88150557677147,84.42658570981735,94.52785012267529
10,11,-179,4,PGK,-171.0,-187.0,-165.25093727428825,-191.58600194868652,-178.95787982510655,-183.45941473876644,-172.06300779336217
11,12,169,0,ENO,185.9,152.1,181.2542942318084,154.5727854784237,168.45945238421504,160.07269540476733,174.6904339342335
12,13,10,0,PGCD,11.0,9.0,29.24407747105576,7.082107199955409,10.498427440891462,8.403347473892294,19.7802340046721
13,14,7,0,GHMT,7.7,6.3,23.403127561005583,4.450968801460815,4.657477530814297,4.450968801462371,13.939284094591912
14,16,54,38,PPCK,130.0,0.0,18.500900000016845,0.0,0.0,0.0,9.135857024946379
15,17,44,31,PC,106.0,0.0,33.2907310984482,0.0,0.0,0.0,19.052004342819973
16,18,167,0,PDH,183.7,150.3,166.5430774287557,0.0,149.47052138141922,76.44035890187189,162.4074090587642
17,19,0,0,PFL,0.0,0.0,0.0,-166.72340692617348,0.0,-73.02830461714818,0.0
18,20,-8,0,LDH_L,-7.2,-8.8,8.250449999982946,-3.0,-0.9999999999999999,-3.000000000000015,7.315349215487727
19,21,0,0,ALCD2x,0.0,0.0,2.0,0.0,0.0,0.0,2.000000000000001
20,23,-8,0,ASPTA,-7.2,-8.8,-15.297973588865798,-33.79887358885259,-15.297973588867196,-23.460405106579802,-15.297973588864874
21,24,-64,3,CS,-58.0,-70.0,-83.51427967527724,-110.17311486529424,-97.39557432808682,-102.49425614905508,-88.39988828100377
22,25,40,0,ICDHyr,44.0,36.0,110.17311486531311,66.84486105041242,82.60588262494235,69.68177717365093,99.57133885478895
23,26,24,6,ICL,36.0,12.0,34.07573189029483,0.0,14.789691703144474,0.0,26.786235312491865
24,28,-34,5,SUCOAS,-24.0,-44.0,-60.71106971830367,-105.8051171579942,-78.23788491763463,-95.25583468691038,-63.77715815979343
25,29,58,0,SUCDi,63.8,52.2,106.10536379903581,79.31308565740545,93.32782326181047,84.10737631113835,98.42650508277532
26,30,58,0,FUM,63.8,52.2,110.67955770610261,84.02072251605415,97.90201716888241,88.90633112173998,103.00069898984937
27,31,-82,0,MDH,-73.8,-90.2,134.10484178749667,79.50332883204462,112.69354791695403,88.04873698525398,123.71089539148302
28,32,79,0,PTAr,86.9,71.1,37.111060456863704,0.0,16.844366832079405,3.5741103123591422,27.314561008322414
29,33,6,0,glu_biomass,6.6,5.4,1.1385169230738905,0.0,0.0,0.0,1.1385169230754557
