Reaction,Flux_x,Flux_stdev,model_id,UB,LB
1,100,0,GLC__Dtpts,110,90
2,1,0,GALUi,1.1,0.9
3,-30,2,G6PDH2r,-26,-34
4,4,0,PRPPS,4.4,3.6
5,-8,0,TKT2,-7.2,-8.8
6,9,0,TALA,9.9,8.1
7,-9,0,TKT1,-8.1,-9.9
8,2,0,DDPA,2.2,1.8
9,-69,0,PGI,-62.1,-75.9
10,86,0,FBA,94.6,77.4
11,-179,4,PGK,-171,-187
12,169,0,ENO,185.9,152.1
13,10,0,PGCD,11,9
14,7,0,GHMT,7.7,6.3
15,-4,0,PHETA1,-3.6,-4.4
16,54,38,PPCK,130,0
17,44,31,PC,106,0
18,167,0,PDH,183.7,150.3
19,0,0,PFL,0,0
20,-8,0,LDH_L,-7.2,-8.8
21,0,0,ALCD2x,0,0
23,-8,0,ASPTA,-7.2,-8.8
24,-64,3,CS,-58,-70
25,40,0,ICDHyr,44,36
26,24,6,ICL,36,12
28,-34,5,SUCOAS,-24,-44
29,58,0,SUCDi,63.8,52.2
30,58,0,FUM,63.8,52.2
31,-82,0,MDH,-73.8,-90.2
